"('The', 'DT')","('eggs', 'NNS')","('in', 'IN')","('the', 'DT')","('nest', 'NN')","('were', 'VBD')","('as', 'RB')","('fragile', 'JJ')","('as', 'IN')","('delicate', 'JJ')","('glass', 'NN')","('ornaments', 'NNS')","('.', '.')",,,,,,
"('The', 'DT')","('twigs', 'NNS')","('in', 'IN')","('the', 'DT')","('nest', 'NN')","('were', 'VBD')","('woven', 'VBN')","('together', 'RB')","('like', 'IN')","('a', 'DT')","('tightly-knit', 'JJ')","('sweater', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('mother', 'NN')","('bird', 'NN')","('sat', 'VBD')","('on', 'IN')","('her', 'PRP$')","('eggs', 'NNS')","('as', 'RB')","('patiently', 'RB')","('as', 'IN')","('a', 'DT')","('statue', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('nest', 'NN')","('was', 'VBD')","('as', 'RB')","('hidden', 'VBN')","('as', 'IN')","('a', 'DT')","('secret', 'JJ')","('treasure', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('nest', 'NN')","('was', 'VBD')","('perched', 'VBN')","('on', 'IN')","('the', 'DT')","('branch', 'NN')","('like', 'IN')","('a', 'DT')","('crown', 'NN')","('on', 'IN')","('a', 'DT')","('king', 'NN')","(""'s"", 'POS')","('head', 'NN')","('.', '.')",,,
"('The', 'DT')","('leaves', 'NNS')","('around', 'IN')","('the', 'DT')","('nest', 'NN')","('rustled', 'VBD')","('like', 'IN')","('a', 'DT')","('choir', 'NN')","('singing', 'VBG')","('a', 'DT')","('soft', 'JJ')","('lullaby', 'NN')","('.', '.')",,,,,
"('The', 'DT')","('point', 'NN')","('was', 'VBD')","('as', 'RB')","('sharp', 'JJ')","('as', 'IN')","('a', 'DT')","('needle', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('point', 'NN')","('was', 'VBD')","('as', 'RB')","('clear', 'JJ')","('as', 'IN')","('a', 'DT')","('crystal', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('point', 'NN')","('was', 'VBD')","('as', 'RB')","('tiny', 'JJ')","('as', 'IN')","('a', 'DT')","('pinhead', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('point', 'NN')","('was', 'VBD')","('as', 'RB')","('precise', 'JJ')","('as', 'IN')","('a', 'DT')","('laser', 'NN')","('beam', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('point', 'NN')","('was', 'VBD')","('as', 'RB')","('focused', 'VBN')","('as', 'IN')","('a', 'DT')","('magnifying', 'VBG')","('glass', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('point', 'NN')","('was', 'VBD')","('as', 'RB')","('important', 'JJ')","('as', 'IN')","('the', 'DT')","('tip', 'NN')","('of', 'IN')","('an', 'DT')","('iceberg', 'NN')","('.', '.')",,,,,,,
"('The', 'DT')","('goose', 'NN')","('honked', 'VBD')","('loudly', 'RB')","('like', 'IN')","('a', 'DT')","('car', 'NN')","('horn', 'NN')","('in', 'IN')","('rush', 'NN')","('hour', 'NN')","('traffic', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('goose', 'NN')","(""'s"", 'POS')","('beak', 'NN')","('was', 'VBD')","('as', 'RB')","('strong', 'JJ')","('as', 'IN')","('a', 'DT')","('pair', 'NN')","('of', 'IN')","('pliers', 'NNS')","('.', '.')",,,,,,
"('The', 'DT')","('goose', 'NN')","(""'s"", 'POS')","('wings', 'NNS')","('flapped', 'VBD')","('fiercely', 'RB')","(',', ',')","('like', 'IN')","('a', 'DT')","('helicopter', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('belly', 'NN')","('was', 'VBD')","('as', 'RB')","('round', 'JJ')","('as', 'IN')","('a', 'DT')","('pumpkin', 'NN')","('.', '.')",,,,,,,,,,
"('Feathers', 'NNS')","('were', 'VBD')","('as', 'RB')","('waterproof', 'JJ')","('as', 'IN')","('a', 'DT')","('well-oiled', 'JJ')","('machine', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('button', 'NN')","('was', 'VBD')","('as', 'RB')","('round', 'JJ')","('as', 'IN')","('a', 'DT')","('polished', 'JJ')","('pebble', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('button', 'NN')","('felt', 'VBD')","('as', 'IN')","('light', 'NN')","('as', 'IN')","('a', 'DT')","('feather', 'NN')","('under', 'IN')","('my', 'PRP$')","('finger', 'NN')","('.', '.')",,,,,,,
"('The', 'DT')","('button', 'NN')","('was', 'VBD')","('as', 'RB')","('cold', 'JJ')","('as', 'IN')","('a', 'DT')","('winter', 'NN')","(""'s"", 'POS')","('morning', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('button', 'NN')","('felt', 'VBD')","('as', 'RB')","('hard', 'RB')","('as', 'IN')","('a', 'DT')","('stone', 'NN')","('wall', 'NN')","('beneath', 'IN')","('my', 'PRP$')","('thumb', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('button', 'NN')","('felt', 'VBD')","('as', 'RB')","('tiny', 'JJ')","('as', 'IN')","('a', 'DT')","('grain', 'NN')","('of', 'IN')","('sand', 'NN')","('between', 'IN')","('my', 'PRP$')","('fingertips', 'NNS')","('.', '.')",,,,,
"('The', 'DT')","('bush', 'NN')","('was', 'VBD')","('as', 'RB')","('dense', 'JJ')","('as', 'IN')","('a', 'DT')","('tangled', 'JJ')","('web', 'NN')","('of', 'IN')","('spider', 'NN')","('silk', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('rustling', 'NN')","('leaves', 'VBZ')","('in', 'IN')","('the', 'DT')","('bush', 'NN')","('sounded', 'VBD')","('like', 'IN')","('a', 'DT')","('chorus', 'NN')","('of', 'IN')","('whispers', 'VBZ')","('.', '.')",,,,,,
"('The', 'DT')","('thorny', 'JJ')","('branches', 'NNS')","('of', 'IN')","('the', 'DT')","('bush', 'NN')","('were', 'VBD')","('as', 'RB')","('prickly', 'JJ')","('as', 'IN')","('a', 'DT')","('cactus', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('scent', 'NN')","('of', 'IN')","('the', 'DT')","('wildflowers', 'NNS')","('was', 'VBD')","('as', 'RB')","('sweet', 'JJ')","('as', 'IN')","('honey', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('bush', 'NN')","('was', 'VBD')","('as', 'RB')","('expansive', 'JJ')","('as', 'IN')","('a', 'DT')","('green', 'JJ')","('carpet', 'NN')","('stretching', 'VBG')","('out', 'RP')","('for', 'IN')","('miles', 'NNS')","('.', '.')",,,,,
"('The', 'DT')","('birds', 'NNS')","('chirped', 'VBD')","('like', 'IN')","('a', 'DT')","('lively', 'JJ')","('orchestra', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('cabbage', 'NN')","('was', 'VBD')","('as', 'RB')","('round', 'JJ')","('as', 'IN')","('a', 'DT')","('basketball', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('leaves', 'NNS')","('of', 'IN')","('the', 'DT')","('cabbage', 'NN')","('were', 'VBD')","('as', 'RB')","('smooth', 'JJ')","('as', 'IN')","('silk', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('smell', 'NN')","('of', 'IN')","('the', 'DT')","('cabbage', 'NN')","('was', 'VBD')","('as', 'RB')","('pungent', 'JJ')","('as', 'IN')","('a', 'DT')","('skunk', 'NN')","('.', '.')",,,,,,,
"('The', 'DT')","('taste', 'NN')","('of', 'IN')","('the', 'DT')","('cabbage', 'NN')","('was', 'VBD')","('as', 'RB')","('bitter', 'JJ')","('as', 'IN')","('medicine', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('cabbage', 'NN')","('head', 'NN')","('was', 'VBD')","('as', 'RB')","('dense', 'JJ')","('as', 'IN')","('a', 'DT')","('rock', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('texture', 'NN')","('of', 'IN')","('the', 'DT')","('cabbage', 'NN')","('was', 'VBD')","('as', 'RB')","('crunchy', 'JJ')","('as', 'IN')","('a', 'DT')","('carrot', 'NN')","('.', '.')",,,,,,,
"('The', 'DT')","('color', 'NN')","('of', 'IN')","('the', 'DT')","('cabbage', 'NN')","('was', 'VBD')","('as', 'RB')","('vibrant', 'JJ')","('as', 'IN')","('a', 'DT')","('lime', 'NN')","('.', '.')",,,,,,,
"('The', 'DT')","('cabbage', 'NN')","('leaves', 'NNS')","('were', 'VBD')","('as', 'RB')","('floppy', 'JJ')","('as', 'IN')","('wet', 'JJ')","('paper', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('cabbage', 'NN')","('was', 'VBD')","('as', 'RB')","('heavy', 'JJ')","('as', 'IN')","('a', 'DT')","('bowling', 'NN')","('ball', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('sound', 'NN')","('of', 'IN')","('cutting', 'VBG')","('cabbage', 'NN')","('was', 'VBD')","('as', 'RB')","('loud', 'JJ')","('as', 'IN')","('a', 'DT')","('chainsaw', 'NN')","('.', '.')",,,,,,,
"('The', 'DT')","('tomato', 'NN')","('was', 'VBD')","('as', 'RB')","('red', 'JJ')","('as', 'IN')","('a', 'DT')","('firetruck', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('tomato', 'NN')","('was', 'VBD')","('as', 'RB')","('firm', 'JJ')","('as', 'IN')","('a', 'DT')","('bowling', 'NN')","('ball', 'NN')","('in', 'IN')","('my', 'PRP$')","('hand', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('tomato', 'NN')","('was', 'VBD')","('as', 'RB')","('juicy', 'JJ')","('as', 'IN')","('a', 'DT')","('freshly', 'RB')","('squeezed', 'VBN')","('orange', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('tomato', 'NN')","('was', 'VBD')","('as', 'RB')","('smooth', 'JJ')","('as', 'IN')","('a', 'DT')","('polished', 'JJ')","('stone', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('tomato', 'NN')","('tasted', 'VBD')","('as', 'RB')","('sweet', 'JJ')","('as', 'IN')","('candy', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('tomato', 'NN')","('was', 'VBD')","('as', 'RB')","('fragrant', 'JJ')","('as', 'IN')","('a', 'DT')","('bouquet', 'NN')","('of', 'IN')","('flowers', 'NNS')","('.', '.')",,,,,,,,
"('The', 'DT')","('tomato', 'NN')","('looked', 'VBD')","('as', 'RB')","('plump', 'JJ')","('as', 'IN')","('a', 'DT')","('balloon', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('tomato', 'NN')","('was', 'VBD')","('as', 'RB')","('shiny', 'JJ')","('as', 'IN')","('a', 'DT')","('new', 'JJ')","('penny', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('tomato', 'NN')","('was', 'VBD')","('as', 'RB')","('refreshing', 'JJ')","('as', 'IN')","('a', 'DT')","('cold', 'JJ')","('drink', 'NN')","('on', 'IN')","('a', 'DT')","('hot', 'JJ')","('day', 'NN')","('.', '.')",,,,,
"('The', 'DT')","('tomato', 'NN')","('was', 'VBD')","('as', 'RB')","('versatile', 'JJ')","('as', 'IN')","('a', 'DT')","('Swiss', 'NNP')","('Army', 'NNP')","('Knife', 'NNP')","('in', 'IN')","('the', 'DT')","('kitchen', 'NN')","('.', '.')",,,,,
"('The', 'DT')","('grains', 'NNS')","('in', 'IN')","('the', 'DT')","('sand', 'NN')","('were', 'VBD')","('as', 'RB')","('small', 'JJ')","('as', 'IN')","('pinheads', 'NNS')","('.', '.')",,,,,,,,
"('The', 'DT')","('wheat', 'NN')","('field', 'NN')","('swayed', 'VBN')","('in', 'IN')","('the', 'DT')","('breeze', 'NN')","('like', 'IN')","('a', 'DT')","('golden', 'JJ')","('ocean', 'NN')","('of', 'IN')","('grain', 'NN')","('.', '.')",,,,,
"('The', 'DT')","('rice', 'NN')","('grains', 'NNS')","('were', 'VBD')","('as', 'RB')","('white', 'JJ')","('as', 'IN')","('snowflakes', 'NNS')","('on', 'IN')","('a', 'DT')","('winter', 'NN')","(""'s"", 'POS')","('day', 'NN')","('.', '.')",,,,,
"('The', 'DT')","('corn', 'NN')","('kernels', 'NNS')","('popped', 'VBD')","('like', 'IN')","('fireworks', 'NNS')","('in', 'IN')","('the', 'DT')","('hot', 'JJ')","('oil', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('barley', 'NN')","('fields', 'NNS')","('stretched', 'VBN')","('out', 'RP')","('like', 'IN')","('a', 'DT')","('sea', 'NN')","('of', 'IN')","('rippling', 'VBG')","('waves', 'NNS')","('.', '.')",,,,,,,
"('The', 'DT')","('grains', 'NNS')","('of', 'IN')","('quinoa', 'NN')","('were', 'VBD')","('as', 'RB')","('tiny', 'JJ')","('as', 'IN')","('sesame', 'NN')","('seeds', 'NNS')","('.', '.')",,,,,,,,
"('The', 'DT')","('oats', 'NNS')","('in', 'IN')","('the', 'DT')","('bowl', 'NN')","('were', 'VBD')","('as', 'RB')","('round', 'JJ')","('as', 'IN')","('little', 'JJ')","('planets', 'NNS')","('.', '.')",,,,,,,
"('The', 'DT')","('millet', 'NN')","('grains', 'NNS')","('were', 'VBD')","('as', 'RB')","('small', 'JJ')","('as', 'IN')","('birdseed', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('grains', 'NNS')","('of', 'IN')","('salt', 'NN')","('sprinkled', 'VBN')","('on', 'IN')","('the', 'DT')","('popcorn', 'NN')","('were', 'VBD')","('as', 'RB')","('fine', 'JJ')","('as', 'IN')","('dust', 'NN')","('.', '.')",,,,,
"('The', 'DT')","('sofa', 'NN')","('was', 'VBD')","('as', 'RB')","('soft', 'JJ')","('as', 'IN')","('a', 'DT')","('cloud', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('old', 'JJ')","('sofa', 'NN')","('was', 'VBD')","('as', 'RB')","('worn', 'VBN')","('as', 'IN')","('an', 'DT')","('old', 'JJ')","('pair', 'NN')","('of', 'IN')","('shoes', 'NNS')","('.', '.')",,,,,,
"('The', 'DT')","('leather', 'NN')","('sofa', 'NN')","('was', 'VBD')","('as', 'RB')","('smooth', 'JJ')","('as', 'IN')","('butter', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('velvet', 'NN')","('sofa', 'NN')","('was', 'VBD')","('as', 'RB')","('regal', 'JJ')","('as', 'IN')","('a', 'DT')","('queen', 'NN')","(""'s"", 'POS')","('throne', 'NN')","('.', '.')",,,,,,,
"('The', 'DT')","('sofa', 'NN')","('was', 'VBD')","('as', 'RB')","('cozy', 'JJ')","('as', 'IN')","('a', 'DT')","('warm', 'JJ')","('blanket', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('sofa', 'NN')","('was', 'VBD')","('as', 'IN')","('inviting', 'VBG')","('as', 'IN')","('a', 'DT')","('welcoming', 'JJ')","('hug', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('sectional', 'JJ')","('sofa', 'NN')","('was', 'VBD')","('as', 'RB')","('versatile', 'JJ')","('as', 'IN')","('a', 'DT')","('puzzle', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('oversized', 'JJ')","('sofa', 'NN')","('was', 'VBD')","('as', 'RB')","('spacious', 'JJ')","('as', 'IN')","('a', 'DT')","('king-size', 'JJ')","('bed', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('afternoon', 'NN')","('sun', 'NN')","('was', 'VBD')","('as', 'RB')","('warm', 'JJ')","('as', 'IN')","('a', 'DT')","('cozy', 'JJ')","('blanket', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('quiet', 'NN')","('of', 'IN')","('the', 'DT')","('afternoon', 'NN')","('was', 'VBD')","('as', 'RB')","('peaceful', 'JJ')","('as', 'IN')","('a', 'DT')","('sleeping', 'VBG')","('baby', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('birds', 'NNS')","('chirping', 'VBG')","('in', 'IN')","('the', 'DT')","('afternoon', 'NN')","('were', 'VBD')","('as', 'RB')","('lively', 'JJ')","('as', 'IN')","('a', 'DT')","('school', 'NN')","('of', 'IN')","('fish', 'NN')","('.', '.')",,,,
"('The', 'DT')","('afternoon', 'NN')","('breeze', 'NN')","('was', 'VBD')","('as', 'IN')","('refreshing', 'VBG')","('as', 'RB')","('a', 'RB')","('sip', 'VB')","('of', 'IN')","('cold', 'JJ')","('water', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('shadows', 'NNS')","('stretching', 'VBG')","('across', 'IN')","('the', 'DT')","('ground', 'NN')","('in', 'IN')","('the', 'DT')","('afternoon', 'NN')","('were', 'VBD')","('as', 'RB')","('long', 'RB')","('as', 'IN')","('a', 'DT')","('giraffe', 'NN')","(""'s"", 'POS')","('neck', 'NN')","('.', '.')",
"('The', 'DT')","('colors', 'NNS')","('of', 'IN')","('the', 'DT')","('sky', 'NN')","('in', 'IN')","('the', 'DT')","('late', 'JJ')","('afternoon', 'NN')","('were', 'VBD')","('as', 'RB')","('beautiful', 'JJ')","('as', 'IN')","('a', 'DT')","('painting', 'NN')","('.', '.')",,,
"('The', 'DT')","('sound', 'NN')","('of', 'IN')","('distant', 'JJ')","('traffic', 'NN')","('in', 'IN')","('the', 'DT')","('afternoon', 'NN')","('was', 'VBD')","('as', 'RB')","('faint', 'JJ')","('as', 'IN')","('a', 'DT')","('whisper', 'NN')","('.', '.')",,,,
"('The', 'DT')","('stillness', 'NN')","('of', 'IN')","('the', 'DT')","('afternoon', 'NN')","('was', 'VBD')","('as', 'RB')","('tranquil', 'JJ')","('as', 'IN')","('a', 'DT')","('calm', 'JJ')","('lake', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('heat', 'NN')","('of', 'IN')","('the', 'DT')","('afternoon', 'NN')","('was', 'VBD')","('as', 'RB')","('intense', 'JJ')","('as', 'IN')","('a', 'DT')","('burning', 'VBG')","('flame', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('feeling', 'NN')","('of', 'IN')","('relaxation', 'NN')","('in', 'IN')","('the', 'DT')","('afternoon', 'NN')","('was', 'VBD')","('as', 'RB')","('satisfying', 'JJ')","('as', 'IN')","('a', 'DT')","('full', 'JJ')","('belly', 'NN')","('after', 'IN')","('a', 'DT')","('delicious', 'JJ')","('meal', 'NN')","('.', '.')"
"('She', 'PRP')","('was', 'VBD')","('as', 'RB')","('rich', 'JJ')","('as', 'IN')","('a', 'DT')","('queen', 'NN')","('.', '.')",,,,,,,,,,,
"('The', 'DT')","('mansion', 'NN')","('stood', 'VBD')","('as', 'RB')","('grand', 'JJ')","('as', 'IN')","('a', 'DT')","('palace', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('luxurious', 'JJ')","('yacht', 'NN')","('floated', 'VBN')","('as', 'RB')","('gracefully', 'RB')","('as', 'IN')","('a', 'DT')","('swan', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('flag', 'NN')","('was', 'VBD')","('as', 'RB')","('bright', 'JJ')","('as', 'IN')","('a', 'DT')","('summer', 'NN')","('sunset', 'NN')","('.', '.')",,,,,,,,,
"('The', 'DT')","('flag', 'NN')","('fluttered', 'VBD')","('in', 'IN')","('the', 'DT')","('wind', 'NN')","('like', 'IN')","('a', 'DT')","('butterfly', 'NN')","(""'s"", 'POS')","('wings', 'NNS')","('.', '.')",,,,,,,
"('The', 'DT')","('stars', 'NNS')","('on', 'IN')","('the', 'DT')","('flag', 'NN')","('shone', 'VBD')","('like', 'IN')","('diamonds', 'NNS')","('in', 'IN')","('the', 'DT')","('night', 'NN')","('sky', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('flag', 'NN')","('was', 'VBD')","('as', 'RB')","('vibrant', 'JJ')","('as', 'IN')","('a', 'DT')","('blooming', 'VBG')","('garden', 'NN')","('in', 'IN')","('springtime', 'NN')","('.', '.')",,,,,,,
"('The', 'DT')","('stripes', 'NNS')","('on', 'IN')","('the', 'DT')","('flag', 'NN')","('were', 'VBD')","('as', 'RB')","('straight', 'RB')","('as', 'IN')","('an', 'DT')","('arrow', 'NN')","(""'s"", 'POS')","('flight', 'NN')","('path', 'NN')","('.', '.')",,,,
"('The', 'DT')","('attack', 'NN')","('was', 'VBD')","('as', 'RB')","('sudden', 'JJ')","('as', 'IN')","('a', 'DT')","('bolt', 'NN')","('of', 'IN')","('lightning', 'NN')","('on', 'IN')","('a', 'DT')","('clear', 'JJ')","('day', 'NN')","('.', '.')",,,,
"('The', 'DT')","('throne', 'NN')","('was', 'VBD')","('as', 'RB')","('imposing', 'JJ')","('as', 'IN')","('a', 'DT')","('mountain', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('throne', 'NN')","('was', 'VBD')","('as', 'RB')","('regal', 'JJ')","('as', 'IN')","('a', 'DT')","('peacock', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('throne', 'NN')","('was', 'VBD')","('as', 'RB')","('luxurious', 'JJ')","('as', 'IN')","('a', 'DT')","('palace', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('moth', 'NN')","(""'s"", 'POS')","('wings', 'NNS')","('were', 'VBD')","('as', 'RB')","('delicate', 'JJ')","('as', 'RB')","('fine', 'RB')","('lace', 'VB')","('.', '.')",,,,,,,,
"('She', 'PRP')","('floated', 'VBD')","('toward', 'IN')","('the', 'DT')","('light', 'NN')","('like', 'IN')","('a', 'DT')","('moth', 'NN')","('drawn', 'VBN')","('to', 'IN')","('a', 'DT')","('flame', 'NN')","('.', '.')",,,,,,
"('His', 'PRP$')","('antennae', 'NN')","('twitched', 'VBD')","('like', 'IN')","('a', 'DT')","('moth', 'NN')","('sensing', 'VBG')","('danger', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('moth', 'NN')","(""'s"", 'POS')","('wings', 'NNS')","('fluttered', 'VBD')","('softly', 'RB')","(',', ',')","('like', 'IN')","('a', 'DT')","('whisper', 'NN')","('in', 'IN')","('the', 'DT')","('night', 'NN')","('.', '.')",,,,,
"('The', 'DT')","('moth', 'NN')","(""'s"", 'POS')","('powdery', 'JJ')","('wings', 'NNS')","('were', 'VBD')","('as', 'RB')","('light', 'JJ')","('as', 'IN')","('a', 'DT')","('feather', 'NN')","('.', '.')",,,,,,,
"('A', 'DT')","('magazine', 'NN')","('offers', 'VBZ')","('like', 'IN')","('a', 'DT')","('buffet', 'NN')","('.', '.')",,,,,,,,,,,,
"('The', 'DT')","('whistle', 'NN')","('sounded', 'VBD')","('like', 'IN')","('a', 'DT')","('bird', 'NN')","(""'s"", 'POS')","('chirp', 'NN')","('in', 'IN')","('the', 'DT')","('quiet', 'JJ')","('forest', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('shrill', 'JJ')","('whistle', 'NN')","('cut', 'VBN')","('through', 'IN')","('the', 'DT')","('air', 'NN')","('like', 'IN')","('a', 'DT')","('knife', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('referee', 'NN')","(""'s"", 'POS')","('whistle', 'NN')","('screeched', 'VBD')","('like', 'IN')","('a', 'DT')","('banshee', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('train', 'NN')","(""'s"", 'POS')","('whistle', 'NN')","('echoed', 'VBD')","('through', 'IN')","('the', 'DT')","('valley', 'NN')","('like', 'IN')","('a', 'DT')","('mournful', 'JJ')","('cry', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('penguin', 'NN')","(""'s"", 'POS')","('eyes', 'NNS')","('sparkled', 'VBD')","('like', 'IN')","('diamonds', 'NNS')","('in', 'IN')","('the', 'DT')","('sunlight', 'NN')","('.', '.')",,,,,,,,
"('It', 'PRP')","('drags', 'VBZ')","('like', 'IN')","('a', 'DT')","('wounded', 'JJ')","('snake', 'NN')","('.', '.')",,,,,,,,,,,,
"('The', 'DT')","('penguin', 'NN')","(""'s"", 'POS')","('feathers', 'NNS')","('were', 'VBD')","('as', 'RB')","('smooth', 'JJ')","('as', 'IN')","('a', 'DT')","('freshly', 'RB')","('polished', 'VBN')","('car', 'NN')","('.', '.')",,,,,,
"('The', 'DT')","('army', 'NN')","('glowed', 'VBD')","('in', 'IN')","('the', 'DT')","('golden', 'JJ')","('sunlight', 'NN')","('like', 'IN')","('a', 'DT')","('mosaic', 'NN')","('of', 'IN')","('a', 'DT')","('hundred', 'CD')","('thousand', 'CD')","('jewels', 'NNS')","('.', '.')",,,
"('The', 'DT')","('penguin', 'NN')","('slid', 'VBD')","('on', 'IN')","('its', 'PRP$')","('belly', 'NN')","('across', 'IN')","('the', 'DT')","('ice', 'NN')","('like', 'IN')","('a', 'DT')","('child', 'NN')","('on', 'IN')","('a', 'DT')","('slide', 'NN')","('.', '.')",,,
"('Heart', 'NNP')","('beats', 'VBZ')","('like', 'IN')","('a', 'DT')","('drum', 'NN')","('.', '.')",,,,,,,,,,,,,
"('The', 'DT')","('beauty', 'NN')","('of', 'IN')","('her', 'PRP$')","('life', 'NN')","('was', 'VBD')","('blooming', 'VBG')","('like', 'IN')","('a', 'DT')","('rose', 'NN')","('.', '.')",,,,,,,,
"('The', 'DT')","('billows', 'NNS')","('burst', 'VBP')","('like', 'IN')","('cannon', 'NN')","('down', 'IN')","('the', 'DT')","('coast', 'NN')","('.', '.')",,,,,,,,,,
"('The', 'DT')","('birds', 'NNS')","('swam', 'VBD')","('the', 'DT')","('flood', 'NN')","('of', 'IN')","('air', 'NN')","('like', 'IN')","('tiny', 'JJ')","('ships', 'NNS')","('.', '.')",,,,,,,,
